date,price,market_cap,volume,returns,log_returns,symbol
2025-02-09 00:00:00,4.747784336106698,7231054164.180392,169859745.00550616,0.03550940184513873,0.03489348133438723,DOT
2025-02-10 00:00:00,4.768484213122575,7259103275.373556,220104817.88435477,0.004359902546215988,0.004350425706523343,DOT
2025-02-11 00:00:00,4.835423126063689,7361656486.188615,214764530.49897516,0.014037775936617924,0.013940158850427257,DOT
2025-02-12 00:00:00,4.80906655929142,7321258576.528013,276490330.2341074,-0.00545072604509067,-0.0054656354550537325,DOT
2025-02-13 00:00:00,5.231804807639781,7960471222.121489,431734813.7945228,0.08790442867371095,0.08425330328293353,DOT
2025-02-14 00:00:00,5.12920170585531,7808489480.900191,223466503.9197794,-0.019611416242946156,-0.019806271870626245,DOT
2025-02-15 00:00:00,5.191503606288476,7903655004.709913,221686215.68924507,0.012146510121067156,0.012073333233600835,DOT
2025-02-16 00:00:00,5.02391283330915,7646937382.360792,150692647.2874577,-0.03228174064568179,-0.03281428845614322,DOT
2025-02-17 00:00:00,4.8763094807083895,7419103570.427069,127691841.03065348,-0.029380157956191533,-0.029820399149909468,DOT
2025-02-18 00:00:00,4.884356070287686,7431095473.96506,196132141.52568948,0.0016501392315502184,0.0016487792477113742,DOT
2025-02-19 00:00:00,4.761070407791918,7240860520.048352,238668344.67676988,-0.025240924437457513,-0.02556494050615204,DOT
2025-02-20 00:00:00,4.877077278265619,7423868323.526048,164700250.7311589,0.024365712022205388,0.02407360350446053,DOT
2025-02-21 00:00:00,5.049532688568829,7688607035.4641,205826300.23823163,0.03536040141741159,0.034749580034798506,DOT
2025-02-22 00:00:00,5.055764776364962,7696888009.362756,326841354.65206677,0.001234190999543694,0.0012334300119037254,DOT
2025-02-23 00:00:00,5.045600420451044,7681254799.631484,197199332.41423583,-0.00201044873793077,-0.002012472402765872,DOT
2025-02-24 00:00:00,4.962965250471214,7550802937.692735,125624894.48164535,-0.016377668284014213,-0.016513264835220247,DOT
2025-02-25 00:00:00,4.409173135088577,6704630791.655081,277983570.78092974,-0.11158492704136036,-0.11831622069579749,DOT
