date,price,market_cap,volume,returns,log_returns,symbol
2024-11-15 00:00:00,0.5802320574359904,20620858872.466827,1729922211.7017794,0.0022007088027728994,0.0021982907900669965,ADA
2024-11-16 00:00:00,0.6970201474228283,24860880015.725594,4090910068.046969,0.20127824460943655,0.18338619370809964,ADA
2024-11-17 00:00:00,0.7369580120453421,26346062209.769974,6267538737.650395,0.057298006047860506,0.05571660286395782,ADA
2024-11-18 00:00:00,0.7021515183224912,25133152050.988632,2501615517.051095,-0.047229954968871835,-0.048381700319465155,ADA
2024-11-19 00:00:00,0.7363518168371328,26342845055.7922,2548582801.654668,0.04870786094196511,0.047558797722151894,ADA
2024-11-20 00:00:00,0.7389024704178786,26431575432.630917,1635269471.5485222,0.0034639061416343875,0.003457920636923848,ADA
2024-11-21 00:00:00,0.803001084841874,28772128081.481377,4230382202.154202,0.08674840995963251,0.08319012777056409,ADA
2024-11-22 00:00:00,0.8181660122757234,29263235932.69351,2791303410.437808,0.018885313756251687,0.01870920007171945,ADA
2024-11-23 00:00:00,1.0044164266560962,35938316596.75111,6892507799.22072,0.22764379305163085,0.20509671684141653,ADA
2024-11-24 00:00:00,1.0632099880614343,37995867804.11106,7258065363.156293,0.05853504566932832,0.056885919848976486,ADA
2024-11-25 00:00:00,1.0259059332257112,36730492655.154526,4065963806.818005,-0.035086253190435235,-0.035716563182411884,ADA
2024-11-26 00:00:00,0.9463027550485847,33855152913.243694,3673630635.8309784,-0.07759305760795598,-0.08076878361150462,ADA
2024-11-27 00:00:00,0.9587323562869567,34323258762.167927,2825247053.1150365,0.013134909702058106,0.013049394782170853,ADA
2024-11-28 00:00:00,1.013312717708717,36252927449.637505,2963844108.950685,0.05692971668667024,0.055368211476450074,ADA
2024-11-29 00:00:00,1.032402701868787,36943407363.53188,1748421855.8847175,0.01883918342921409,0.018663923757763178,ADA
2024-11-30 00:00:00,1.0795804194768817,38639286783.73906,2546200789.234483,0.04569701098485779,0.044683659231458235,ADA
2024-12-01 00:00:00,1.079440192925627,38662755540.67341,2235486757.4695177,-0.0001298898615840205,-0.00012989829800263638,ADA
2024-12-02 00:00:00,1.147892256369758,41005304249.43712,2617149103.843603,0.0634144104441805,0.061484873288534865,ADA
2024-12-03 00:00:00,1.1995479309146082,42929048816.169815,5868579244.534972,0.04500045562482735,0.04401732142129875,ADA
2024-12-04 00:00:00,1.201004029612371,42969786460.67669,5490023453.359384,0.0012138728768031903,0.001213136728789187,ADA
2024-12-05 00:00:00,1.1842450413974923,42349997240.399826,3185937360.6157274,-0.013954148197394156,-0.014052422618325854,ADA
2024-12-06 00:00:00,1.166279100460039,41761272812.61363,3576835053.2920136,-0.015170796844757972,-0.015287050657123855,ADA
2024-12-07 00:00:00,1.2330018039218942,44189030694.178734,2349556943.0838575,0.05720989378574681,0.05563326218486021,ADA
2024-12-08 00:00:00,1.2144434934843331,43485669123.33586,1576905611.3322842,-0.015051324644077102,-0.015165745405267059,ADA
2024-12-09 00:00:00,1.197963535910322,42885476562.37067,1847543253.3471847,-0.013569966542229861,-0.01366288005114596,ADA
2024-12-10 00:00:00,1.0077086490874125,35975470613.31738,3803654545.310235,-0.15881525699222265,-0.1729439724938012,ADA
2024-12-11 00:00:00,1.0166147999655448,36406284690.12914,3773323186.6575675,0.008838021670447782,0.008799194956783926,ADA
2024-12-12 00:00:00,1.08793220795952,38964602897.82832,2481141444.010295,0.07015184905471794,0.06780055340924247,ADA
2024-12-13 00:00:00,1.123131450089082,40206128332.3021,2483873378.592398,0.0323542605614926,0.031841883891615505,ADA
2024-12-14 00:00:00,1.1167297609853515,39991134369.1031,1480554949.0517018,-0.005699857397121977,-0.005716163575745282,ADA
2024-12-15 00:00:00,1.0601034433845538,37963590469.38818,1210677610.7550113,-0.0507072700837069,-0.05203806648640522,ADA
2024-12-16 00:00:00,1.1059376495294093,39691680715.70685,1088430664.0015788,0.043235597838001905,0.04232703530245511,ADA
2024-12-17 00:00:00,1.0805022755134979,38745135408.73237,1725755863.7953467,-0.02299892225093747,-0.023267523819120856,ADA
2024-12-18 00:00:00,1.049451939411299,37602480013.476326,1578222620.7391448,-0.028736946516324968,-0.029157937510362542,ADA
2024-12-19 00:00:00,0.9689917114818106,34737600112.46145,2116818094.5756152,-0.07666880674366416,-0.07976728624447008,ADA
2024-12-20 00:00:00,0.8856294008673282,31782678364.00243,2484376764.6355844,-0.08602995219329823,-0.08995747851713629,ADA
2024-12-21 00:00:00,0.95061505400963,34009403993.442554,2967142400.5806985,0.07337793108342949,0.07081062072384822,ADA
2024-12-22 00:00:00,0.9046599113089583,32347333228.842308,1619520801.5214942,-0.04834253624202145,-0.049550115913746536,ADA
2024-12-23 00:00:00,0.8827956119261179,31642202715.503292,1251460951.2097306,-0.024168529089793278,-0.02446538072652519,ADA
2024-12-24 00:00:00,0.9228752612988013,33052194008.211617,1373635719.5136724,0.045400825322676974,0.04440037677664537,ADA
2024-12-25 00:00:00,0.9368563828179975,33537004610.047367,1049748351.4339589,0.015149524649214374,0.015035916569306943,ADA
2024-12-26 00:00:00,0.9167515411841919,32863705684.99487,695113060.3027651,-0.021459897165168162,-0.021693508995196537,ADA
2024-12-27 00:00:00,0.8593419351414681,30811560138.83137,860400720.7111105,-0.06262286286267527,-0.06466958344604727,ADA
2024-12-28 00:00:00,0.8741699171287979,31327645362.07626,949972681.1647332,0.017255042935719,0.017107865307594516,ADA
2024-12-29 00:00:00,0.8875851081613702,31824025510.76384,588899480.7586905,0.01534620531970976,0.015229643321062797,ADA
2024-12-30 00:00:00,0.8591433475186276,30776366650.470432,705652916.2069426,-0.03204398133905095,-0.03256862800538769,ADA
2024-12-31 00:00:00,0.8591305888515354,30753991424.009167,1026988638.0611954,-1.4850452056847097e-05,-1.4850562325901941e-05,ADA
2025-01-01 00:00:00,0.8442610184323533,30266612410.917095,759319278.391332,-0.017307695258597766,-0.01745922437464696,ADA
2025-01-02 00:00:00,0.9147583319262166,32744580750.79023,995785773.081401,0.08350179856078688,0.08019820194747845,ADA
2025-01-03 00:00:00,0.9618480973351441,34480834161.062225,1274967600.399281,0.05147782071552176,0.050196622942932874,ADA
2025-01-04 00:00:00,1.0904865469624805,39147825603.58425,2671600901.30405,0.13374092019700057,0.1255227137686134,ADA
2025-01-05 00:00:00,1.0719205077612817,38453818208.48556,1280366764.8039057,-0.017025463773866822,-0.017172063314808906,ADA
2025-01-06 00:00:00,1.0939767111827936,39231354061.090355,1363420254.9543183,0.020576342426339655,0.02036750931473714,ADA
2025-01-07 00:00:00,1.0941475413501178,39227241393.95025,1364197241.7503395,0.00015615521388889775,0.00015614302293258983,ADA
2025-01-08 00:00:00,0.9933347400068778,35617993237.24092,2194412773.8246,-0.09213821494205665,-0.09666313106652798,ADA
2025-01-09 00:00:00,0.9478995284282535,34053934094.325855,1952408426.0212688,-0.04574008111133787,-0.04681919297680122,ADA
2025-01-10 00:00:00,0.9060582113414768,32538675410.18652,1342595372.3981748,-0.044141088619545354,-0.045144959060084,ADA
