date,price,market_cap,volume,returns,log_returns,symbol
2024-11-14 00:00:00,215.0830227659504,101553234625.10576,13805972977.973513,0.009460542840783459,0.009416072163182264,SOL
2024-11-15 00:00:00,209.3680513303875,98608091950.04749,10550722956.667837,-0.026571002034790348,-0.02693039163693569,SOL
2024-11-16 00:00:00,219.08569006216123,103343063143.62659,7498818405.350817,0.04641414327556159,0.04536921775671205,SOL
2024-11-17 00:00:00,216.05467211977268,101970934386.94557,5969522661.832492,-0.013834851292791273,-0.0139314447871328,SOL
2024-11-18 00:00:00,237.4665536612789,112583245508.81412,12972061001.980022,0.09910399683296967,0.0944952995459089,SOL
2024-11-19 00:00:00,239.77742042710136,113790106211.8517,10983854913.148941,0.00973133576157692,0.009684291271318073,SOL
2024-11-20 00:00:00,237.91328769126025,112928994362.1699,8433368277.4585285,-0.007774429854657039,-0.007804808286865149,SOL
2024-11-21 00:00:00,236.04012432804112,112008978842.06454,8823415601.787249,-0.007873302838175,-0.007904460939500216,SOL
2024-11-22 00:00:00,257.2507185771503,122060813280.85324,14028640651.231201,0.0898601214920196,0.08604935909978967,SOL
2024-11-23 00:00:00,256.24790229652683,121664259170.88939,9312488228.35439,-0.003898205945429445,-0.0039058237538612136,SOL
2024-11-24 00:00:00,254.69897355925355,120859540109.97667,8833978840.183693,-0.006044649432801585,-0.006062992280929573,SOL
2024-11-25 00:00:00,253.63893250552624,120502230128.64162,6901354952.3071165,-0.004161936889316542,-0.004170621854546281,SOL
2024-11-26 00:00:00,234.5375215535424,111344542068.44252,8666830055.465332,-0.07530945964522884,-0.07829614841218645,SOL
2024-11-27 00:00:00,230.77914119497484,109620678337.06673,9750668817.715805,-0.01602464430285011,-0.016154427266737117,SOL
2024-11-28 00:00:00,242.46678684660802,115105327487.59502,7109836475.670383,0.050644289562369105,0.04940358509535791,SOL
2024-11-29 00:00:00,237.65273808614407,112826136421.60674,5255693436.08845,-0.019854466762532108,-0.020054215039504827,SOL
2024-11-30 00:00:00,243.70089664594224,115695831971.57478,5755025280.657502,0.02544956396675646,0.025131115425906198,SOL
2024-12-01 00:00:00,238.16347667858562,113136826188.84282,4804502975.567071,-0.022722197757858775,-0.022984325246223812,SOL
2024-12-02 00:00:00,237.54718827599987,112858141484.31874,5045595846.945474,-0.0025876696594309134,-0.002591023463504793,SOL
2024-12-03 00:00:00,225.5283610124218,107159640532.60336,9899598134.99005,-0.050595535778826806,-0.05192037072601323,SOL
2024-12-04 00:00:00,234.99258635351788,111849188040.85468,10452192112.243505,0.04196467929182002,0.04110804572385549,SOL
2024-12-05 00:00:00,229.06669921453178,108895156641.66345,8783744907.42495,-0.025217336559168357,-0.02554074212371334,SOL
2024-12-06 00:00:00,237.3008587229224,112780864777.68202,12602226714.283775,0.03594655852040263,0.035315558067002546,SOL
2024-12-07 00:00:00,237.00646868253727,112628691231.92856,8922633455.40031,-0.001240577223232342,-0.0012413473761777715,SOL
2024-12-08 00:00:00,238.89329739813545,113839345705.58537,5251587540.533853,0.007961085307445881,0.007929563058164212,SOL
2024-12-09 00:00:00,237.57854563045439,113135754973.99297,4395374812.781921,-0.00550351048773845,-0.0055187105965408345,SOL
2024-12-10 00:00:00,217.61737842270807,103658784770.72432,11429229527.743338,-0.08401923311204729,-0.08775991137565686,SOL
2024-12-11 00:00:00,213.52687206332865,101631048226.2473,11187514118.859241,-0.01879678171397625,-0.018975686654115642,SOL
2024-12-12 00:00:00,227.0731413756734,108729401497.31157,7555103206.1240225,0.06344058329261304,0.06150948507308147,SOL
2024-12-13 00:00:00,227.02574746034202,108699878063.44142,6550517085.993641,-0.0002087165177011574,-0.00020873830202475623,SOL
2024-12-14 00:00:00,224.59546331682483,107552367996.59578,5161260053.695949,-0.010704883347831373,-0.010762592829937741,SOL
2024-12-15 00:00:00,219.871836259502,105315505829.8883,3877459092.60342,-0.021031711805591824,-0.02125602901465826,SOL
2024-12-16 00:00:00,224.53658892974883,107667694926.24757,3942318066.518842,0.021215780745748924,0.020993859404991114,SOL
2024-12-17 00:00:00,216.51544960024825,103890617385.6761,6624387280.0088625,-0.035723083563945046,-0.03637676790843903,SOL
2024-12-18 00:00:00,222.74032965988914,106838498036.11574,7985124597.628129,0.028750281197641447,0.028344746348246297,SOL
2024-12-19 00:00:00,205.36330239790396,98187529554.2457,8480297085.511605,-0.07801473261945346,-0.08122603453309293,SOL
2024-12-20 00:00:00,194.9019815694289,93450456552.31743,10468690590.802677,-0.050940556108732715,-0.05228384388157868,SOL
2024-12-21 00:00:00,194.12198450453806,92885810388.18964,12107653719.181095,-0.004001996586232681,-0.004010026004199327,SOL
2024-12-22 00:00:00,181.0289078386085,86608023116.47685,6815137488.7062845,-0.06744767574547172,-0.06983001723727196,SOL
2024-12-23 00:00:00,180.15299381882627,86503599316.97266,5182484546.123343,-0.00483853120609401,-0.004850274794670347,SOL
2024-12-24 00:00:00,189.84218617656558,91042236757.00714,6301604625.525055,0.053783132616066265,0.052386672417145015,SOL
2024-12-25 00:00:00,197.50098597289022,94580217212.31563,4227931012.2157845,0.04034298145514126,0.0395504486452711,SOL
2024-12-26 00:00:00,197.3576592740719,94663647605.30154,3348485302.259563,-0.0007257011812488168,-0.0007259646298153847,SOL
2024-12-27 00:00:00,188.14456627233477,90223406707.14066,3632161406.3318877,-0.04668221661943628,-0.04780697510864537,SOL
2024-12-28 00:00:00,183.74866385462855,88113693164.8477,3493249464.36059,-0.02336449308529731,-0.023641770330981294,SOL
2024-12-29 00:00:00,194.8276511169169,93472385728.09871,2617139754.420275,0.06029424666213323,0.05854646079336155,SOL
2024-12-30 00:00:00,189.9284130164687,91097223580.56879,2637965244.6069903,-0.02514652346502988,-0.025468099754485926,SOL
2024-12-31 00:00:00,190.70066508822853,91400962709.76645,3958275830.342855,0.004066016555895002,0.004057772649596176,SOL
2025-01-01 00:00:00,189.45168366761857,91478338043.51134,3962483816.1795225,-0.0065494340045018085,-0.006570975655989781,SOL
2025-01-02 00:00:00,193.64679144177083,93458487148.00087,2824600478.597266,0.02214341774609041,0.021901812411739184,SOL
2025-01-03 00:00:00,207.87862676897498,100434907190.98921,5084254052.257431,0.07349378330125145,0.07091854726380696,SOL
2025-01-04 00:00:00,217.647289485303,105094794982.75977,4911221653.277528,0.04699214569655763,0.04592143013777619,SOL
2025-01-05 00:00:00,216.68364826265568,104689355900.12187,3044194454.6550207,-0.004427536060412907,-0.004437366625715709,SOL
2025-01-06 00:00:00,213.44823541657385,103130316780.37645,3048234520.4287724,-0.01493150439372326,-0.015044101541175183,SOL
2025-01-07 00:00:00,218.4209767110049,105522704111.37778,4309097910.341224,0.023297176876285963,0.02302994026408747,SOL
2025-01-08 00:00:00,202.492545725036,97995322629.92308,5199767125.738103,-0.07292537203074578,-0.07572121183541915,SOL
2025-01-09 00:00:00,197.45206766283226,95682675885.83002,5972330799.666177,-0.024892166001252103,-0.025207215126830617,SOL
2025-01-10 00:00:00,185.0111350868991,89422935371.9058,4609352627.060508,-0.06300735526951895,-0.06507984658190892,SOL
2025-01-11 00:00:00,187.8201167474825,90863602526.64655,4489439743.585478,0.01518277080600594,0.015068666042749253,SOL
2025-01-12 00:00:00,188.0632507646954,91151211516.5533,2634148745.1065474,0.0012945046644805558,0.0012936675157014922,SOL
2025-01-13 00:00:00,188.39194289058088,91207532007.52103,1635265225.559339,0.001747774350113307,0.0017462487698452313,SOL
2025-01-14 00:00:00,183.11428850097792,88705877704.07474,6287216536.189147,-0.02801422560129474,-0.028414110021074915,SOL
2025-01-15 00:00:00,187.70452520232413,90966038336.3823,3315788782.9493647,0.025067605258568992,0.024758566765170506,SOL
2025-01-16 00:00:00,205.75854800567018,99617521322.55345,4804084650.374077,0.09618320487418108,0.09183433228844387,SOL
2025-01-17 00:00:00,211.23399374041628,102762327812.58186,7068314924.706724,0.026611024367236613,0.026263109803761103,SOL
2025-01-18 00:00:00,219.77905400813702,106975781135.88028,5970704168.89648,0.04045305453165704,0.03965624765172322,SOL
2025-01-19 00:00:00,262.5615764589647,127785165817.10095,25509863876.61015,0.19466150968710472,0.17786288976709738,SOL
2025-01-20 00:00:00,251.97488550305266,122020537308.0902,27745408600.276928,-0.040320792930516935,-0.0411562096665375,SOL
2025-01-21 00:00:00,242.47150410221352,118038765211.23405,24105137275.239193,-0.03771558971786504,-0.03844522722681383,SOL
2025-01-22 00:00:00,250.3984908388754,121552327585.60405,12579840532.32276,0.032692446751682036,0.03216941759050485,SOL
2025-01-23 00:00:00,256.1143343782641,124606314246.36227,10328230618.34812,0.022826988773932744,0.022570351233741428,SOL
2025-01-24 00:00:00,253.49503131499628,123417388987.169,10816185398.469212,-0.010227084983846724,-0.010279740936397795,SOL
2025-01-25 00:00:00,253.62637885441316,123361234528.28262,8592029753.25568,0.0005181464060084462,0.0005180122145113102,SOL
2025-01-26 00:00:00,257.0742996969564,125148284070.78894,5803289041.239068,0.013594488310391561,0.013502912273614215,SOL
2025-01-27 00:00:00,241.06731630326192,117303806305.96823,4718944732.494511,-0.062265980740057625,-0.06428893174365694,SOL
2025-01-28 00:00:00,234.97914713600687,114276592039.16579,12684970731.866884,-0.025255058465064373,-0.02557944063283365,SOL
2025-01-29 00:00:00,226.88945614638288,110398046173.44064,5786086231.183104,-0.03442727190145789,-0.03503385307473888,SOL
2025-01-30 00:00:00,228.6145425527223,111355015372.82307,6211589569.140341,0.007603202174482959,0.007574443512787587,SOL
2025-01-31 00:00:00,239.04719726337646,116559779515.8497,5322441765.57196,0.04563425665822729,0.04462364547120871,SOL
2025-02-01 00:00:00,231.50782299297455,112643737226.91638,4767010236.438659,-0.03153927072441354,-0.03204734494314993,SOL
2025-02-02 00:00:00,214.46366422580272,104469275144.33444,4126022505.958027,-0.07362238799027132,-0.07647333911158967,SOL
2025-02-03 00:00:00,202.32492853599265,98398368500.85646,9577730751.60321,-0.056600430350894015,-0.05826536430220278,SOL
2025-02-04 00:00:00,215.95147229807475,105205583844.172,17185125725.03428,0.0673498014341718,0.06517875498866961,SOL
2025-02-05 00:00:00,207.42406393975517,100802812440.85353,8488460261.020004,-0.039487613895724305,-0.04028840138111132,SOL
2025-02-06 00:00:00,196.21787573260255,95550201539.32951,4519102616.629987,-0.054025497303954895,-0.05553966304608576,SOL
2025-02-07 00:00:00,189.38932513491977,92031851837.88425,4544519196.979243,-0.03480085885237305,-0.03542083504969715,SOL
2025-02-08 00:00:00,192.2709679394336,93773950310.2403,5321325630.808724,0.015215444706088821,0.015100850763791732,SOL
2025-02-09 00:00:00,199.70939394589394,97430610890.80075,2738591550.9889145,0.038687203201699605,0.037957611161969086,SOL
2025-02-10 00:00:00,200.44634668796408,97797330676.8804,3575183754.783349,0.003690125574512537,0.003683333764428168,SOL
2025-02-11 00:00:00,200.0458466193684,97602797576.9777,4877446867.21056,-0.001998041247512128,-0.0020000399947555677,SOL
2025-02-12 00:00:00,197.92915264031842,96650663515.04695,4610068875.979272,-0.010581044369681214,-0.010637421659381504,SOL
2025-02-13 00:00:00,196.60301392852935,95802342588.48465,4991943969.554793,-0.006700067645916574,-0.006722613863030414,SOL
2025-02-14 00:00:00,194.2631701900725,94843692266.1009,3243643748.254954,-0.011901362505599589,-0.011972750696854972,SOL
2025-02-15 00:00:00,199.65011966060425,97468827982.87822,4307573002.935994,0.027730163495535587,0.02735264570521769,SOL
2025-02-16 00:00:00,194.4254509858272,94916725048.10495,2126185023.7187572,-0.026169123683265183,-0.02651762869497949,SOL
2025-02-17 00:00:00,188.165584495931,91860796549.96172,2477404625.155988,-0.03219674408960238,-0.03272646038968804,SOL
2025-02-18 00:00:00,177.91997195388805,86934660078.68405,4953743554.608888,-0.05444998121994249,-0.055988490347338216,SOL
2025-02-19 00:00:00,169.10718217289786,82487856965.56555,7430021942.540908,-0.04953232447268041,-0.05080112549377521,SOL
2025-02-20 00:00:00,169.26443436615673,82688920914.07486,4126508611.428817,0.0009298965971658024,0.0009294645111678781,SOL
2025-02-21 00:00:00,176.02074183930708,86011244818.54909,3748737861.764053,0.039915694625694,0.03913964700760048,SOL
2025-02-22 00:00:00,169.00123201382314,82609623068.92926,5320752621.586434,-0.03987887877379925,-0.04069583453480166,SOL
2025-02-23 00:00:00,172.21280391506767,84180442889.18811,2446840289.512584,0.0190032454969431,0.0188249392177955,SOL
2025-02-24 00:00:00,168.09302650361454,82111049206.9718,1845951247.1170418,-0.023922596449244993,-0.024213388796914648,SOL
2025-02-25 00:00:00,141.16593031186233,69785445476.4441,8204544974.98999,-0.1601916316925449,-0.1745815461383769,SOL
2025-02-26 00:00:00,144.3563354963687,71703011109.95712,10792855904.5099,0.022600390742002485,0.022348785770086706,SOL
2025-02-27 00:00:00,134.6628545613439,67080997138.50677,5565468106.450874,-0.06714967446142084,-0.06951051379213748,SOL
2025-02-28 00:00:00,137.60648163669737,68562002291.54892,4247821646.488742,0.021859235681154665,0.02162374812812358,SOL
2025-03-01 00:00:00,148.17466304440643,73865234147.56163,8773643463.195835,0.07680002629244398,0.0739937043255288,SOL
2025-03-02 00:00:00,143.4002225931321,72725965137.73221,3750217492.258566,-0.03222170614853015,-0.0327522532155519,SOL
2025-03-03 00:00:00,178.17413183106032,90446325718.02034,13105437774.765995,0.2424955039058192,0.2171218603952338,SOL
2025-03-04 00:00:00,142.5141267061424,72549477478.20894,10365994673.49476,-0.20014131545610514,-0.22332021123778664,SOL
2025-03-05 00:00:00,145.06190940041165,73677404621.18243,8959390661.47582,0.01787740452932529,0.017719483105524472,SOL
2025-03-06 00:00:00,146.1815871653316,74254605878.29288,5058439503.511892,0.007718620067445281,0.007688983921981501,SOL
2025-03-07 00:00:00,143.45134750836067,72855104265.59047,4945954333.278534,-0.018677042094795593,-0.018853660644188353,SOL
2025-03-08 00:00:00,139.1826626278542,70789658072.88582,7016301953.403862,-0.029757021838067277,-0.030208745902383333,SOL
2025-03-09 00:00:00,136.88210638232243,69641393306.39473,2514068553.482356,-0.01652904321627313,-0.016667172058068003,SOL
2025-03-10 00:00:00,126.63426805755283,64443868119.22886,3801194130.62927,-0.07486616472825591,-0.07781686515557064,SOL
2025-03-11 00:00:00,118.78644366084116,60550984692.33613,5864031854.074184,-0.061972359591836446,-0.0639758630239654,SOL
2025-03-12 00:00:00,125.4287680235315,63868692267.70004,6029007255.049647,0.055918202094302094,0.05441072214590681,SOL
2025-03-13 00:00:00,126.56536487567297,64342608562.247406,4689543463.448166,0.009061691907300107,0.009020881135005118,SOL
2025-03-14 00:00:00,123.23770752728635,62750805255.11328,3271148359.248695,-0.026292006123914136,-0.026643821237467596,SOL
2025-03-15 00:00:00,133.5545345544276,68090655259.91155,3701658672.5857406,0.08371485671183043,0.08039482110063197,SOL
2025-03-16 00:00:00,135.83808085318316,69171954733.32257,2173510694.828497,0.01709823111865183,0.01695370150588153,SOL
2025-03-17 00:00:00,126.16514527624146,64335280377.63734,2798721596.9139237,-0.07120930681725712,-0.07387186890840987,SOL
2025-03-18 00:00:00,128.27980954134415,65460614429.259926,2835104845.2985606,0.016761081362626662,0.016622164553404664,SOL
2025-03-19 00:00:00,125.34406014353017,63883571506.45802,2936759432.6961746,-0.022885514160884357,-0.023151452802346192,SOL
2025-03-20 00:00:00,135.62276169425357,69135638972.75473,4227937432.462337,0.08200389822184917,0.07881478321063631,SOL
2025-03-21 00:00:00,127.67626424914864,65205449286.37338,2856454079.9876003,-0.05859265322305862,-0.06037934594851978,SOL
2025-03-22 00:00:00,128.23973822410704,65399367439.38751,2682481813.177558,0.00441330249026417,0.004403592429304068,SOL
2025-03-23 00:00:00,128.39187391771924,65538073389.8455,1633225353.201732,0.0011863381485255342,0.0011856350054795471,SOL
2025-03-24 00:00:00,132.10106868785385,67460845086.99793,1946961909.8583128,0.028889638081859292,0.028480199478918174,SOL
2025-03-25 00:00:00,140.57936877383233,71815757431.57007,4982998048.548014,0.06418040497471034,0.06220493009453456,SOL
2025-03-26 00:00:00,143.93305133739045,73627601377.65034,4141256445.109851,0.023856150392548736,0.023576038617062426,SOL
2025-03-27 00:00:00,137.09334253160864,70000923888.07939,3544853266.965955,-0.04752007090955779,-0.04868624402435301,SOL
2025-03-28 00:00:00,138.37897933357002,70778661497.74887,3091328527.031395,0.009377820820620553,0.009334122046027588,SOL
2025-03-29 00:00:00,129.44621681849003,66247008410.83447,3970975243.7690816,-0.06455288627000988,-0.06673066749029744,SOL
2025-03-30 00:00:00,124.50189658068513,63588827540.6773,2655617262.6764107,-0.03819594237147805,-0.038944531361320846,SOL
2025-03-31 00:00:00,124.5806499329744,63769548570.98089,1878569311.0322552,0.0006325474105386419,0.0006323474367495104,SOL
2025-04-01 00:00:00,124.86617842858315,64041752306.38457,3728330337.9255114,0.002291916888877754,0.0022892944535365285,SOL
2025-04-02 00:00:00,126.80693682115113,65013471543.10781,3477738068.3977413,0.01554270673605962,0.015423156039357323,SOL
2025-04-03 00:00:00,118.08550586157003,60554316318.78751,6220758262.820647,-0.06877723867647578,-0.0712567593016226,SOL
2025-04-04 00:00:00,117.1929518844708,60114820903.14578,5474729959.575941,-0.0075585396411440575,-0.007587250166488987,SOL
2025-04-05 00:00:00,122.71307466195722,63119906836.25052,6141157658.850645,0.04710285634692579,0.04602716617206621,SOL
2025-04-06 00:00:00,120.16838205477265,61612075005.753624,1955824996.8725355,-0.02073693136770094,-0.02095496097273374,SOL
2025-04-07 00:00:00,105.76515013740064,54407017309.8724,4396294752.456149,-0.11985874879140035,-0.1276728716536309,SOL
2025-04-08 00:00:00,106.7967654056102,55287675172.0351,9917012343.481733,0.009753829752705778,0.009706568227360046,SOL
2025-04-09 00:00:00,105.48654682895575,54362173273.33906,6176838846.398615,-0.012268335765397875,-0.012344213027093423,SOL
2025-04-10 00:00:00,118.96288063114291,61346961564.26659,8239588242.375064,0.12775405212608537,0.12022809040661701,SOL
2025-04-11 00:00:00,112.88616853404648,58222992351.23841,4925583853.038068,-0.05108074102490778,-0.052431564102272704,SOL
2025-04-12 00:00:00,121.39249540173658,62579152124.32843,4490645224.532262,0.0753531365104716,0.07264910671512534,SOL
2025-04-13 00:00:00,132.15438529607428,68213237375.70017,4651920909.779958,0.08865366725284196,0.08494176513481505,SOL
2025-04-14 00:00:00,128.2347432835372,66179248512.52756,4291450492.451211,-0.029659568267489944,-0.030108308507976713,SOL
2025-04-15 00:00:00,129.42181202590046,66819953237.06392,5081658904.236963,0.009256997846040615,0.00921441443610533,SOL
2025-04-16 00:00:00,126.3038818388089,65196188092.34004,3719787998.9004683,-0.02409122649640838,-0.02438616670852605,SOL
2025-04-17 00:00:00,131.4761427933663,67870163137.17048,5101503918.076568,0.04095092628394692,0.040134647584051886,SOL
2025-04-18 00:00:00,134.6151648808524,69481783520.11879,4018737660.8549724,0.023875221928433943,0.023594665607051,SOL
2025-04-19 00:00:00,133.9760882871713,69200358044.81024,2480801560.1936097,-0.004747433873789397,-0.004758738731549815,SOL
2025-04-20 00:00:00,139.64248014652355,72126425869.29272,2834667466.059489,0.04229405360161431,0.04142410467310015,SOL
2025-04-21 00:00:00,137.6315829179827,71115714800.43887,3092429798.991093,-0.014400325935423508,-0.014505016900403435,SOL
2025-04-22 00:00:00,136.3303974884886,70377196884.15381,4783795038.828256,-0.009454119482659173,-0.009499093353609222,SOL
2025-04-23 00:00:00,148.80397504642707,76994272929.58481,5472749483.478719,0.09149520420779034,0.08754850323530498,SOL
2025-04-24 00:00:00,150.9999108899842,78136958296.32701,5423865832.324091,0.014757239132032529,0.014649410618329537,SOL
2025-04-25 00:00:00,152.3299363576059,78834813870.53423,4515150018.575274,0.008808120877572767,0.008769555673416385,SOL
2025-04-26 00:00:00,150.92008896105446,78095157984.68939,5066838746.453711,-0.009255222120238549,-0.009298317801323844,SOL
2025-04-27 00:00:00,149.14633083954075,77171380425.34795,2422656520.389346,-0.011752962337382655,-0.011822574368532198,SOL
2025-04-28 00:00:00,148.2466719511348,76723146261.05916,2296538427.6507287,-0.006032055118901036,-0.0060503214561250605,SOL
2025-04-29 00:00:00,147.99083303267335,76624350441.35915,4344220983.973297,-0.0017257650043286388,-0.0017272558522360535,SOL
2025-04-30 00:00:00,146.49305755147196,75781317345.75404,3236163761.820636,-0.010120731470379063,-0.010172294270307705,SOL
2025-05-01 00:00:00,147.73348327834748,76523027843.31308,3339352715.472854,0.008467471070700228,0.008431823128125921,SOL
2025-05-02 00:00:00,150.76046702861854,78031497674.26257,3739901458.503681,0.020489490148742018,0.020282404487382815,SOL
2025-05-03 00:00:00,147.97213909446802,76659566565.3345,3193090564.1996865,-0.018495086869299904,-0.018668259541318476,SOL
2025-05-04 00:00:00,146.79754814764868,76050416304.2383,1777312803.7801025,-0.007937919624649403,-0.007969592631835911,SOL
2025-05-05 00:00:00,143.9823040324787,74610364597.26736,1839075329.597307,-0.01917773253500399,-0.019364010688213557,SOL
2025-05-06 00:00:00,146.81070557078957,76081780962.32152,2594552533.4757075,0.019644091385513818,0.019453636391735467,SOL
2025-05-07 00:00:00,146.90938773866714,76171920683.02298,3138354742.93678,0.0006721728329954768,0.0006719470260186459,SOL
2025-05-08 00:00:00,147.20059726659957,76417534983.0677,4811988060.661323,0.0019822390686867752,0.001980277025222353,SOL
2025-05-09 00:00:00,163.41627317514832,84778096844.96829,7618036777.599004,0.1101603947922849,0.10450450469801971,SOL
2025-05-10 00:00:00,172.6970765026263,89635021353.66832,8703440319.327112,0.05679240596516899,0.0552382883231435,SOL
2025-05-11 00:00:00,177.3428319704922,92013963177.5248,4641291512.67865,0.02690118189577606,0.02654570615705816,SOL
2025-05-12 00:00:00,172.85779222329435,89780630397.80266,4733142340.016698,-0.02529022288278393,-0.02561551679032212,SOL
2025-05-13 00:00:00,174.41950190990173,90653796121.97777,8002629811.569619,0.0090346501972558,0.008994081908940693,SOL
2025-05-14 00:00:00,184.05379777179434,95581040460.8069,6287498118.264789,0.055236345456767255,0.053764765968008756,SOL
2025-05-15 00:00:00,176.45507175799847,91672812384.26955,5807895946.602451,-0.041285353009761994,-0.042161801045476954,SOL
2025-05-16 00:00:00,168.75269732863256,87703070136.71524,5419257075.786196,-0.04365062648881768,-0.044631979229007884,SOL
2025-05-17 00:00:00,167.76812404954248,87324065441.59238,4389549581.69855,-0.005834415062253573,-0.005851501754797937,SOL
